id,name,type
0,Choose a Pokemon,34
1,Bulbasaur,19
2,Ivysaur,19
3,Venusaur,19
4,Charmander,1
5,Charmeleon,1
6,Charizard,12
7,Squirtle,2
8,Wartortle,2
9,Blastoise,2
10,Caterpie,9
11,Metapod,9
12,Butterfree,28
13,Weedle,27
14,Kakuna,27
15,Beedrill,27
16,Pidgey,11
17,Pidgeotto,11
18,Pidgeot,11
19,Rattata,0
20,Raticate,0
21,Spearow,11
22,Fearow,11
23,Ekans,6
24,Arbok,6
25,Pikachu,3
26,Raichu,3
27,Sandshrew,7
28,Sandslash,7
29,Nidoran (f),6
30,Nidorina,6
31,Nidoqueen,23
32,Nidoran (m),6
33,Nidorino,6
34,Nidoking,23
35,Clefairy,0
36,Clefable,0
37,Vulpix,1
38,Ninetales,1
39,Jigglypuff,0
40,Wigglytuff,0
41,Zubat,24
42,Golbat,24
43,Oddish,19
44,Gloom,19
45,Vileplume,19
46,Paras,26
47,Parasect,26
48,Venonat,27
49,Venomoth,27
50,Diglett,7
51,Dugtrio,7
52,Meowth,0
53,Persian,0
54,Psyduck,2
55,Golduck,2
56,Mankey,5
57,Primeape,5
58,Growlithe,1
59,Arcanine,1
60,Poliwag,2
61,Poliwhirl,2
62,Poliwrath,14
63,Abra,8
64,Kadabra,8
65,Alakazam,8
66,Machop,5
67,Machoke,5
68,Machamp,5
69,Bellsprout,19
70,Weepinbell,19
71,Victreebel,19
72,Tentacool,15
73,Tentacruel,15
74,Geodude,30
75,Graveler,30
76,Golem,30
77,Ponyta,1
78,Rapidash,1
79,Slowpoke,17
80,Slowbro,17
81,Magnemite,3
82,Magneton,3
83,Farfetchd,11
84,Doduo,11
85,Dodrio,11
86,Seel,2
87,Dewgong,13
88,Grimer,6
89,Muk,6
90,Shellder,2
91,Cloyster,13
92,Gastly,32
93,Haunter,32
94,Gengar,32
95,Onix,30
96,Drowzee,8
97,Hypno,8
98,Krabby,2
99,Kingler,2
100,Voltorb,3
101,Electrode,3
102,Exeggcute,20
103,Exeggutor,20
104,Cubone,7
105,Marowak,7
106,Hitmonlee,5
107,Hitmonchan,5
108,Lickitung,0
109,Koffing,6
110,Weezing,6
111,Rhyhorn,25
112,Rhydon,25
113,Chansey,0
114,Tangela,4
115,Kangaskhan,0
116,Horsea,2
117,Seadra,2
118,Goldeen,2
119,Seaking,2
120,Staryu,2
121,Starmie,17
122,Mr. Mime,8
123,Scyther,28
124,Jynx,22
125,Electabuzz,3
126,Magmar,1
127,Pinsir,9
128,Tauros,0
129,Magikarp,2
130,Gyarados,16
131,Lapras,13
132,Ditto,0
133,Eevee,0
134,Vaporeon,2
135,Jolteon,3
136,Flareon,1
137,Porygon,0
138,Omanyte,29
139,Omastar,29
140,Kabuto,29
141,Kabutops,29
142,Aerodactyl,31
143,Snorlax,0
144,Articuno,21
145,Zapdos,18
146,Moltres,12
147,Dratini,10
148,Dragonair,10
149,Dragonite,33
150,Mewtwo,8
151,Mew,8
